image_path,label
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_308.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_312.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_314.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_321.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_333.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_339.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_344.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_346.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_348.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_351.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_355.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_357.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_36.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_37.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_377.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_380.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_386.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_396.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_407.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_408.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_416.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_426.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_427.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_429.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_432.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_44.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_441.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_443.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_449.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_450.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_452.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_460.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_471.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_479.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_480.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_481.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_482.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_483.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_484.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_489.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_490.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_491.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_492.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_502.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_504.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_508.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_510.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_52.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_526.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_53.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_538.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_546.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_548.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_557.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_56.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_560.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_568.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_572.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_579.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_587.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_605.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_611.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_617.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_624.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_628.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_632.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_634.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_637.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_638.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_645.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_647.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_649.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_650.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_652.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_653.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_656.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_657.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_658.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_660.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_663.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_664.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_667.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_668.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_671.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_673.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_674.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_675.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_676.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_677.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_679.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_68.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_683.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_686.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_687.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_688.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_690.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_692.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_693.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_696.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_697.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_699.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_7.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_70.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_701.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_702.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_704.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_707.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_710.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_711.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_715.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_716.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_72.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_720.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_722.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_723.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_726.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_727.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_728.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_729.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_730.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_731.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_734.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_741.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_742.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_746.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_750.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_754.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_755.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_757.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_763.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_764.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_766.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_772.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_779.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_783.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_787.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_788.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_802.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_806.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_807.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_808.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_809.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_811.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_813.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_817.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_818.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_819.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_82.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_822.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_823.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_83.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_833.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_835.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_836.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_840.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_841.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_843.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_844.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_845.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_846.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_848.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_851.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_855.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_859.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_86.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_865.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_867.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_868.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_869.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_871.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_873.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_874.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_875.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_877.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_88.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_884.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_885.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_886.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_889.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_89.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_892.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_899.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_9.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_901.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_906.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_91.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_910.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_911.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_919.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_921.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_922.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_923.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_924.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_925.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_929.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_934.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_936.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_938.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_939.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_94.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_942.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_945.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_947.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_949.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_953.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_954.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_955.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_957.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_959.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_962.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_967.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_969.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_970.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_971.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_972.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_973.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_981.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_982.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_985.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_986.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_987.jpg,Water
C:\Users\Asys\OneDrive\Desktop\edunet\Week 3\Satellite Image data\water\SeaLake_990.jpg,Water
